well_project_key,duration,event,max_progress,last_progress,rig_no,well_type,project_id,northing,easting,engg_kpi,loc_prep,const_progress,progress_velocity,remaining,predicted_completion_week,weeks_remaining_predicted,predicted_completion_date,completion_week_p25,completion_week_p75,completion_date_early,completion_date_late
SAQR_OP_26_LOC5__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.85,0.85,SWER137,BP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2006608.59,349161.8,0,1.0,0.0,0.032692307692307694,0.15000000000000002,,,,,,,
SAQR_WI_25_LOC1__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.0,0.0,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2006922.79,349740.71,0,0.0,0.0,0.0,1.0,,,,,,,
THAMOUD-100__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.9,0.9,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,4,0.0,1.0,0.04090909090909091,0.09999999999999998,,,,,,,
THAMOUD-100__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.85,0.85,SWER129,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.035416666666666666,0.15000000000000002,,,,,,,
THAMOUD-101__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.85,0.85,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,5,0.0,1.0,0.038636363636363635,0.15000000000000002,,,,,,,
THAMOUD-101__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.85,0.85,SWER129,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.035416666666666666,0.15000000000000002,,,,,,,
THAMOUD-102__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.83,0.83,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,4,0.0,0.98,0.04368421052631579,0.17000000000000004,,,,,,,
THAMOUD-102__c247e7b4-0751-414a-b59b-701b8bf05443,20,0,0.85,0.85,SWER129,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.042499999999999996,0.15000000000000002,,,,,,,
THULAILAT_NE_OP_26_LOC1__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,8,0,0.01,0.01,SWER133,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.00125,0.99,,,,,,,
THULAILAT_NE_OP_26_LOC1__c247e7b4-0751-414a-b59b-701b8bf05443,21,0,0.78,0.78,SWER133,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.037142857142857144,0.21999999999999997,,,,,,,
THULAILAT_NE_OP_26_LOC3__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,6,0,0.02,0.02,SWER133,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0033333333333333335,0.98,,,,,,,
THULAILAT_NE_OP_26_LOC3__c247e7b4-0751-414a-b59b-701b8bf05443,21,0,0.1,0.1,SWER133,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.004761904761904762,0.9,,,,,,,
TL_N2_AK_CR_OP_07'__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.0,0.0,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
TL_SB_AK_CR_OP_01'__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,14,0,0.07,0.07,SWER128,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.005,0.9299999999999999,,,,,,,
TL_SB_AK_CR_OP_01'__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.5,0.5,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.021739130434782608,0.5,,,,,,,
TL_SB_AK_CR_OP_02'__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,14,0,0.06,0.06,SWER128,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.004285714285714286,0.94,,,,,,,
TL_SB_AK_CR_OP_02'__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.52,0.52,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.022608695652173914,0.48,,,,,,,
TME_AK_HZ_OP_2__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.01,0.01,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.01,0.00045454545454545455,0.99,,,,,,,
TME_AK_HZ_OP_2__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.0,0.0,SWER129,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
TME_AK_HZ_OP_3__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.0,0.0,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
TME_AK_HZ_WI_1__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.0,0.0,SWER128,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
TME_AK_HZ_WI_1__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.0,0.0,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
TME_NB_I9_OP_1_FLANK__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.01,0.01,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.01,0.00045454545454545455,0.99,,,,,,,
TME_NB_I9_OP_1_FLANK__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.1,0.1,SWER129,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.004347826086956522,0.9,,,,,,,
TME_NB_I9_OP_6_CREST__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.02,0.01,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.01,0.00045454545454545455,0.99,,,,,,,
TME_NB_I9_OP_6_CREST__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.0,0.0,SWER129,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
TM_WEST_AK_DEV_OP_2__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.0,0.0,SWER128,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
TM_WEST_AK_DEV_OP_2__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.0,0.0,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
TM_WEST_I9_200M_OP_13__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.0,0.0,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
TM_WEST_I9_200M_OP_13__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.0,0.0,SWER126,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
TM_W_WI13__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,1,1.0,1.0,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,1,0.0,0.0,0.05,0.0,20.0,0.0,2026-03-07,20.0,20.0,2026-03-07,2026-03-07
TM_W_WI15__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.89,0.89,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,7,0.0,0.0,0.0445,0.10999999999999999,,,,,,,
TM_W_WI15__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.85,0.85,SWER129,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.03695652173913044,0.15000000000000002,,,,,,,
TM_W_WI19__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,3,0,0.69,0.69,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.92,0.22999999999999998,0.31000000000000005,,,,20.0,,2026-07-04,
TM_W_WI19__c247e7b4-0751-414a-b59b-701b8bf05443,4,0,0.85,0.85,SWER129,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.2125,0.15000000000000002,,,,20.0,,2026-06-27,
TUQAA-22__25482266-1cfe-469a-be26-3f0d69bf61c4,24,0,0.03,0.03,SWER133,PCP,25482266-1cfe-469a-be26-3f0d69bf61c4,2014207.97,360871.62,0,0.0,0.0,0.00125,0.97,,,,,,,
TUQAA-23__25482266-1cfe-469a-be26-3f0d69bf61c4,24,0,0.11,0.11,SWERIG81,PCP,25482266-1cfe-469a-be26-3f0d69bf61c4,2013791.12,360728.05,0,0.0,0.0,0.004583333333333333,0.89,,,,,,,
TUQAA-23__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.85,0.85,SWERIG81,PCP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2013791.12,360728.05,0,1.0,0.0,0.032692307692307694,0.15000000000000002,,,,,,,
TUQAA_PH1_OP_LOC11__25482266-1cfe-469a-be26-3f0d69bf61c4,24,0,0.11,0.11,SWERIG81,PCP,25482266-1cfe-469a-be26-3f0d69bf61c4,2014102.51,360691.54,0,0.0,0.0,0.004583333333333333,0.89,,,,,,,
TUQAA_PH1_OP_LOC11__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.85,0.85,SWERIG81,PCP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2014102.51,360691.54,0,1.0,0.0,0.032692307692307694,0.15000000000000002,,,,,,,
TUQAA_PH1_OP_LOC12__25482266-1cfe-469a-be26-3f0d69bf61c4,24,0,0.02,0.02,SWERIG81,PCP,25482266-1cfe-469a-be26-3f0d69bf61c4,2013791.12,360728.05,0,0.0,0.0,0.0008333333333333334,0.98,,,,,,,
TUQAA_PH1_OP_LOC12__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.62,0.62,SWERIG81,PCP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2013791.12,360728.05,0,0.73,0.0,0.023846153846153847,0.38,,,,,,,
V_5SPOT_P167_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,7,0,0.03,0.03,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.004285714285714286,0.97,,,,,,,
V_5SPOT_P187_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,1,1.0,1.0,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,9,0.0,0.0,0.05,0.0,20.0,0.0,2026-03-07,20.0,20.0,2026-03-07,2026-03-07
V_5SPOT_P225_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.58,0.58,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.030526315789473683,0.42000000000000004,,,,,,,
V_5SPOT_P242_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.57,0.57,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.028499999999999998,0.43000000000000005,,,,,,,
V_5SPOT_P244_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.58,0.58,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.030526315789473683,0.42000000000000004,,,,,,,
V_5SPOT_P260_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.23,0.23,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.012105263157894737,0.77,,,,,,,
V_5SPOT_P282_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,1,1.0,1.0,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,26,0.0,0.0,0.05,0.0,20.0,0.0,2026-03-07,20.0,20.0,2026-03-07,2026-03-07
V_5SPOT_P301_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,1,0,0.21,0.21,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.21,0.79,,,,20.0,,2026-07-18,
V_5SPOT_P320_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.89,0.89,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,5,0.0,0.0,0.0445,0.10999999999999999,,,,,,,
V_5SPOT_P321_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.3,0.3,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.015,0.7,,,,,,,
V_E9SPOT_P168_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.53,0.53,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.027894736842105264,0.47,,,,,,,
V_E9SPOT_P219_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.6,0.6,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.031578947368421054,0.4,,,,,,,
V_E9SPOT_P225_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.58,0.58,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.030526315789473683,0.42000000000000004,,,,,,,
V_E9SPOT_P261_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.49,0.49,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0245,0.51,,,,,,,
V_E9SPOT_P262_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.64,0.64,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.03368421052631579,0.36,,,,,,,
V_E9SPOT_P265_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,2,0,0.7,0.7,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.35,0.30000000000000004,,,,20.0,,2026-07-11,
V_E9SPOT_P281_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.61,0.61,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.032105263157894734,0.39,,,,,,,
V_E9SPOT_P282_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.84,0.84,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,4,0.0,0.0,0.041999999999999996,0.16000000000000003,,,,,,,
V_E9SPOT_P283_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.89,0.89,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,25,0.0,0.0,0.0445,0.10999999999999999,,,,,,,
V_E9SPOT_P301_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.89,0.89,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,16,0.0,0.0,0.0445,0.10999999999999999,,,,,,,
V_E9SPOT_P303_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,1,1.0,1.0,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,4,0.0,0.0,0.05,0.0,20.0,0.0,2026-03-07,20.0,20.0,2026-03-07,2026-03-07
V_E9SPOT_P322_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.88,0.88,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,6,0.0,0.0,0.044,0.12,,,,,,,
V_INJECTOR_244_I__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.18,0.17,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.008947368421052633,0.83,,,,,,,
V_INJECTOR_278_I__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.05,0.04,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.002105263157894737,0.96,,,,,,,
V_INJECTOR_340_I__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.41,0.41,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.02157894736842105,0.5900000000000001,,,,,,,
V_N9SPOT_P206_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.6,0.6,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.031578947368421054,0.4,,,,,,,
V_N9SPOT_P263_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.54,0.54,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.028421052631578948,0.45999999999999996,,,,,,,
V_N9SPOT_P281_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.64,0.64,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.032,0.36,,,,,,,
V_N9SPOT_P300_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.03,0.03,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0015789473684210526,0.97,,,,,,,
V_N9SPOT_P301_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.89,0.89,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,4,0.0,0.0,0.0445,0.10999999999999999,,,,,,,
V_N9SPOT_P302_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.9,0.9,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,5,0.0,0.0,0.045,0.09999999999999998,,,,,,,
WAHA_GH_WI_LOC1__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER133,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2024067.28,356777.72,0,0.0,0.0,0.0,1.0,,,,,,,
WAHA_GH_WI_LOC1__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.0,0.0,SWER133,No Artificial Lift,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2024067.28,356777.72,0,0.0,0.0,0.0,1.0,,,,,,,
WAHA_IRAD_WI_LOC3__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER133,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2023628.3,355783.17,0,0.0,0.0,0.0,1.0,,,,,,,
WAHA_IRAD_WI_LOC3__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.0,0.0,SWER133,No Artificial Lift,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2023628.3,355783.17,0,0.0,0.0,0.0,1.0,,,,,,,
WAHA_IRAD_WI_LOC8__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER137,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2024036.0,356078.01,0,0.0,0.0,0.0,1.0,,,,,,,
XXHSAK-95U_HZ_500M_18__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.0,0.0,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
XXHSAK-95U_HZ_500M_18__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.0,0.0,SWER129,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
ZMD_LG1_SOUTH FLANK_OP2__c247e7b4-0751-414a-b59b-701b8bf05443,19,0,0.16,0.16,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.008421052631578947,0.84,,,,,,,
ZMD_LG1_SOUTH FLANK_OP6__c247e7b4-0751-414a-b59b-701b8bf05443,19,0,0.1,0.1,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.005263157894736842,0.9,,,,,,,
ZMD_LG2_NORTH FLANK_OP1__c247e7b4-0751-414a-b59b-701b8bf05443,19,0,0.1,0.1,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.005263157894736842,0.9,,,,,,,
ZMD_LG2_NORTH FLANK_OP2__c247e7b4-0751-414a-b59b-701b8bf05443,19,0,0.1,0.1,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.005263157894736842,0.9,,,,,,,
ZUMURRUD-17__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.95,0.95,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.041304347826086954,0.050000000000000044,,,,,,,
